Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2026-03-09 00:00:00-04:00,77.22973973834327,77.8022470248693,77.18122693981476,77.79254150390625,88695000,0.0,0.0,0.0
2026-03-10 00:00:00-04:00,77.67610261540854,77.9963107664822,77.65669157404459,77.66639709472656,67499600,0.0,0.0,0.0
2026-03-11 00:00:00-04:00,77.6178795262929,77.66639972820482,77.44321716381073,77.49173736572266,59983500,0.0,0.0,0.0
2026-03-12 00:00:00-04:00,77.38500374931627,77.38500374931627,76.96775515711269,76.99686431884766,68674300,0.0,0.0,0.0
2026-03-13 00:00:00-04:00,77.17152631378181,77.31707952488641,76.77368876678268,76.85131072998047,68652900,0.0,0.0,0.0
2026-03-16 00:00:00-04:00,77.15212068332208,77.30737200885618,77.0938949584961,77.0938949584961,57535600,0.0,0.0,0.0
2026-03-17 00:00:00-04:00,77.24915603230345,77.45292756752134,77.21034134895568,77.44322204589844,47967800,0.0,0.0,0.0
2026-03-18 00:00:00-04:00,77.32678818010059,77.38500650564417,77.03568174609443,77.0453872680664,50281900,0.0,0.0,0.0
2026-03-19 00:00:00-04:00,76.68635407882122,77.33648336655395,76.6475393955492,77.29767608642578,103981600,0.0,0.0,0.0
2026-03-20 00:00:00-04:00,77.1424221994118,77.1715313629085,76.51169651212108,76.57962036132812,109084800,0.0,0.0,0.0
2026-03-23 00:00:00-04:00,76.94835792593439,77.33648998558614,76.82220834371753,77.0842056274414,79015800,0.0,0.0,0.0
2026-03-24 00:00:00-04:00,76.8901360734184,77.05510035055144,76.71547367650597,76.82221221923828,71941600,0.0,0.0,0.0
2026-03-25 00:00:00-04:00,77.0938903480652,77.22003990835769,76.99685735001628,77.06478118896484,49917700,0.0,0.0,0.0
2026-03-26 00:00:00-04:00,76.89983596608032,76.97746533750103,76.46318370734139,76.57962036132812,74979300,0.0,0.0,0.0
2026-03-27 00:00:00-04:00,76.50198046120416,76.50198046120416,76.23999062264642,76.38554382324219,68174300,0.0,0.0,0.0
2026-03-30 00:00:00-04:00,76.67664903854077,76.75427840557212,76.42436470040474,76.4728775024414,55210700,0.0,0.0,0.0
2026-03-31 00:00:00-04:00,76.81249818915055,77.24915038941467,76.7736835086381,77.20063018798828,101521300,0.0,0.0,0.0
2026-04-01 00:00:00-04:00,77.37029583940301,77.47755204518846,77.26303963361757,77.38980102539062,69789200,0.384,0.0,0.0
2026-04-02 00:00:00-04:00,77.10703006898409,77.64330362219631,77.10703006898409,77.5750503540039,53828200,0.0,0.0,0.0
2026-04-06 00:00:00-04:00,77.52631608680775,77.72132333381114,77.51656349274269,77.7115707397461,37098300,0.0,0.0,0.0
2026-04-07 00:00:00-04:00,77.68231594368707,77.7505692201308,77.34104956146841,77.73107147216797,47264100,0.0,0.0,0.0
2026-04-08 00:00:00-04:00,78.46235176200992,78.51109984646935,78.03332696009555,78.18933868408203,58556400,0.0,0.0,0.0
2026-04-09 00:00:00-04:00,78.1503304127948,78.38434054373532,78.004071291314,78.27708435058594,45207500,0.0,0.0,0.0
